better solution,none,none,accepted,"[42, 37, 3, 30, 28, 32, 10, 49, 7, 22, 2, 18, 13, 24, 4, 27, 26, 1, 19, 5, 25, 38, 17, 45, 21, 35, 8, 41, 50, 43, 39, 34, 16, 44, 46, 0, 23, 48, 15, 6, 36, 31, 20, 11, 33, 9, 40, 12, 29, 47, 14]","[42, 41, 8, 35, 21, 45, 17, 38, 25, 5, 19, 1, 26, 27, 4, 24, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 34, 16, 44, 46, 0, 23, 48, 15, 6, 36, 31, 20, 11, 33, 9, 40, 12, 29, 47, 14]",1684.35641923,1675.76092205
better solution,none,none,accepted,"[42, 41, 8, 35, 21, 45, 17, 38, 25, 5, 19, 1, 26, 27, 4, 24, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 34, 16, 44, 46, 0, 23, 48, 15, 6, 36, 31, 20, 11, 33, 9, 40, 12, 29, 47, 14]","[42, 41, 8, 35, 21, 45, 17, 38, 25, 5, 19, 1, 26, 27, 4, 24, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 29, 12, 40, 9, 33, 11, 20, 31, 36, 6, 15, 48, 23, 0, 46, 44, 16, 34, 47, 14]",1675.76092205,1646.7363367
worse solution,0.30336475310002253,0.9899101562486184,accepted,"[42, 41, 8, 35, 21, 45, 17, 38, 25, 5, 19, 1, 26, 27, 4, 24, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 29, 12, 40, 9, 33, 11, 20, 31, 36, 6, 15, 48, 23, 0, 46, 44, 16, 34, 47, 14]","[15, 6, 36, 31, 20, 11, 33, 9, 40, 12, 29, 39, 43, 50, 37, 3, 30, 28, 32, 10, 49, 7, 22, 2, 18, 13, 24, 4, 27, 26, 1, 19, 5, 25, 38, 17, 45, 21, 35, 8, 41, 42, 48, 23, 0, 46, 44, 16, 34, 47, 14]",1646.7363367,1661.75663141
worse solution,0.6990052769775428,0.9804091334129986,accepted,"[15, 6, 36, 31, 20, 11, 33, 9, 40, 12, 29, 39, 43, 50, 37, 3, 30, 28, 32, 10, 49, 7, 22, 2, 18, 13, 24, 4, 27, 26, 1, 19, 5, 25, 38, 17, 45, 21, 35, 8, 41, 42, 48, 23, 0, 46, 44, 16, 34, 47, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 29, 12, 40, 9, 33, 11, 20, 31, 24, 4, 27, 26, 1, 19, 5, 25, 38, 17, 45, 21, 35, 8, 41, 42, 48, 23, 0, 46, 44, 16, 34, 47, 14]",1661.75663141,1690.91476585
better solution,none,none,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 29, 12, 40, 9, 33, 11, 20, 31, 24, 4, 27, 26, 1, 19, 5, 25, 38, 17, 45, 21, 35, 8, 41, 42, 48, 23, 0, 46, 44, 16, 34, 47, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 29, 25, 5, 19, 1, 26, 27, 4, 24, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 23, 0, 46, 44, 16, 34, 47, 14]",1690.91476585,1682.28432663
worse solution,0.6771677057594173,0.9850963822622223,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 10, 32, 28, 30, 3, 37, 50, 43, 39, 29, 25, 5, 19, 1, 26, 27, 4, 24, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 23, 0, 46, 44, 16, 34, 47, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 24, 4, 27, 26, 1, 19, 5, 25, 29, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 14]",1682.28432663,1704.19275718
better solution,none,none,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 24, 4, 27, 26, 1, 19, 5, 25, 29, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 24, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 4, 27, 26, 1, 19, 5, 25, 29, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 14]",1704.19275718,1645.87116842
worse solution,0.6743217484631067,0.9896665982684968,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 24, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 4, 27, 26, 1, 19, 5, 25, 29, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 24, 29, 25, 5, 19, 1, 26, 27, 4, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 14]",1645.87116842,1660.87513447
better solution,none,none,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 24, 29, 25, 5, 19, 1, 26, 27, 4, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 47, 34, 16, 44, 10, 32, 28, 30, 3, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 4, 27, 26, 1, 19, 5, 25, 29, 24, 14]",1660.87513447,1659.9810924
worse solution,0.10492238162607903,0.9923883749830482,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 47, 34, 16, 44, 10, 32, 28, 30, 3, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 4, 27, 26, 1, 19, 5, 25, 29, 24, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 47, 34, 16, 44, 10, 32, 28, 30, 3, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 19, 1, 26, 27, 4, 5, 25, 29, 24, 14]",1659.9810924,1670.90783779
worse solution,0.8807462359499587,0.9872665277959376,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 0, 23, 47, 34, 16, 44, 10, 32, 28, 30, 3, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 19, 1, 26, 27, 4, 5, 25, 29, 24, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 4, 5, 25, 29, 24, 14]",1670.90783779,1689.14280877
better solution,none,none,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 3, 30, 28, 32, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 4, 5, 25, 29, 24, 14]","[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 28, 30, 3, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 4, 5, 25, 29, 24, 14]",1689.14280877,1682.96219496
worse solution,0.7811885921663319,0.9934066020926651,accepted,"[15, 6, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 21, 45, 17, 38, 12, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 28, 30, 3, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 4, 5, 25, 29, 24, 14]","[15, 6, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 19, 46, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 28, 30, 3, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 4, 5, 25, 29, 24, 14]",1682.96219496,1692.28119995
better solution,none,none,accepted,"[15, 6, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 19, 46, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 28, 30, 3, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 4, 5, 25, 29, 24, 14]","[15, 6, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 19, 46, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 29, 25, 5, 4, 27, 26, 1, 0, 23, 47, 34, 16, 44, 10, 3, 30, 28, 24, 14]",1692.28119995,1673.03849031
better solution,none,none,accepted,"[15, 6, 12, 38, 17, 45, 21, 35, 8, 41, 42, 48, 19, 46, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 29, 25, 5, 4, 27, 26, 1, 0, 23, 47, 34, 16, 44, 10, 3, 30, 28, 24, 14]","[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 21, 45, 17, 38, 27, 26, 1, 0, 23, 47, 34, 16, 44, 10, 3, 30, 28, 24, 14]",1673.03849031,1670.76016814
better solution,none,none,accepted,"[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 21, 45, 17, 38, 27, 26, 1, 0, 23, 47, 34, 16, 44, 10, 3, 30, 28, 24, 14]","[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 30, 3, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 38, 17, 45, 21, 28, 24, 14]",1670.76016814,1661.23246984
better solution,none,none,accepted,"[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 30, 3, 10, 44, 16, 34, 47, 23, 0, 1, 26, 27, 38, 17, 45, 21, 28, 24, 14]","[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 30, 34, 16, 44, 10, 3, 47, 23, 0, 1, 26, 27, 38, 17, 45, 21, 28, 24, 14]",1661.23246984,1632.2767695
better solution,none,none,accepted,"[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 8, 35, 30, 34, 16, 44, 10, 3, 47, 23, 0, 1, 26, 27, 38, 17, 45, 21, 28, 24, 14]","[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 45, 17, 38, 27, 26, 1, 0, 23, 47, 3, 10, 44, 16, 34, 30, 35, 8, 21, 28, 24, 14]",1632.2767695,1630.10111592
better solution,none,none,accepted,"[15, 6, 12, 4, 5, 25, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 45, 17, 38, 27, 26, 1, 0, 23, 47, 3, 10, 44, 16, 34, 30, 35, 8, 21, 28, 24, 14]","[15, 6, 12, 4, 5, 25, 21, 8, 35, 30, 34, 16, 44, 10, 3, 47, 23, 0, 1, 26, 27, 38, 17, 45, 41, 42, 48, 19, 46, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 29, 28, 24, 14]",1630.10111592,1599.9442423
better solution,none,none,accepted,"[15, 6, 12, 4, 5, 25, 21, 8, 35, 30, 34, 16, 44, 10, 3, 47, 23, 0, 1, 26, 27, 38, 17, 45, 41, 42, 48, 19, 46, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 43, 50, 37, 32, 29, 28, 24, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 45, 17, 38, 27, 26, 1, 0, 23, 47, 3, 10, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]",1599.9442423,1582.89982399
worse solution,0.09044131754169848,0.9934526926388078,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 39, 31, 20, 11, 33, 9, 40, 36, 13, 18, 2, 22, 7, 49, 46, 19, 48, 42, 41, 45, 17, 38, 27, 26, 1, 0, 23, 47, 3, 10, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 46, 19, 48, 42, 41, 45, 17, 38, 27, 26, 1, 0, 23, 47, 3, 10, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]",1582.89982399,1591.7897382
worse solution,0.32721860244845236,0.9995819931803346,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 31, 39, 46, 19, 48, 42, 41, 45, 17, 38, 27, 26, 1, 0, 23, 47, 3, 10, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 10, 3, 47, 23, 0, 1, 26, 27, 38, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]",1591.7897382,1592.35273568
worse solution,0.12988306284684992,0.9818848774425748,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 7, 22, 2, 18, 13, 36, 40, 9, 33, 11, 20, 10, 3, 47, 23, 0, 1, 26, 27, 38, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 7, 22, 38, 27, 26, 1, 0, 23, 47, 3, 10, 20, 11, 33, 9, 40, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]",1592.35273568,1616.84677003
worse solution,0.7444838234527134,0.9760950944445197,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 7, 22, 38, 27, 26, 1, 0, 23, 47, 3, 10, 20, 11, 33, 9, 40, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 3, 47, 23, 0, 1, 26, 27, 38, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]",1616.84677003,1649.10264548
worse solution,0.06823404058605587,0.9899853619081501,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 3, 47, 23, 0, 1, 26, 27, 38, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 34, 30, 35, 8, 21, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 35, 30, 34, 16, 44, 31, 39, 46, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 38, 27, 26, 1, 0, 23, 47, 3, 25, 5, 4, 12, 14]",1649.10264548,1662.45385405
worse solution,0.6044306160756631,0.987383357136965,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 35, 30, 34, 16, 44, 31, 39, 46, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 38, 27, 26, 1, 0, 23, 47, 3, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 35, 30, 34, 23, 0, 1, 26, 27, 38, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 47, 3, 25, 5, 4, 12, 14]",1662.45385405,1679.2118705
better solution,none,none,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 35, 30, 34, 23, 0, 1, 26, 27, 38, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 39, 31, 44, 16, 47, 3, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 35, 30, 34, 23, 0, 1, 26, 27, 38, 46, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 47, 3, 25, 5, 4, 12, 14]",1679.2118705,1676.48714132
better solution,none,none,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 35, 30, 34, 23, 0, 1, 26, 27, 38, 46, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 47, 3, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 3, 47, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 4, 12, 14]",1676.48714132,1665.03530808
worse solution,0.868305339552752,0.9872858166877783,accepted,"[15, 6, 24, 28, 29, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 3, 47, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 4, 12, 14]","[15, 6, 24, 28, 29, 5, 25, 35, 30, 34, 23, 0, 1, 26, 27, 38, 46, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 47, 3, 8, 21, 10, 20, 11, 33, 9, 40, 49, 43, 50, 37, 32, 4, 12, 14]",1665.03530808,1681.67165317
better solution,none,none,accepted,"[15, 6, 24, 28, 29, 5, 25, 35, 30, 34, 23, 0, 1, 26, 27, 38, 46, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 47, 3, 8, 21, 10, 20, 11, 33, 9, 40, 49, 43, 50, 37, 32, 4, 12, 14]","[15, 4, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 3, 47, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 29, 28, 24, 6, 12, 14]",1681.67165317,1661.10479918
worse solution,0.34651873151694224,0.9989959556864302,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 9, 33, 11, 20, 10, 21, 8, 3, 47, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 29, 28, 24, 6, 12, 14]","[15, 4, 32, 37, 50, 43, 49, 40, 9, 33, 11, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 47, 3, 8, 21, 10, 20, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 29, 28, 24, 6, 12, 14]",1661.10479918,1662.39783639
better solution,none,none,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 9, 33, 11, 19, 48, 42, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 47, 3, 8, 21, 10, 20, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 29, 28, 24, 6, 12, 14]","[15, 4, 32, 37, 50, 43, 49, 40, 14, 12, 6, 24, 28, 29, 5, 25, 35, 30, 34, 23, 0, 1, 26, 27, 38, 46, 20, 10, 21, 8, 3, 47, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 11, 33, 9]",1662.39783639,1637.56574044
worse solution,0.3706203640332222,0.9906829148356395,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 14, 12, 6, 24, 28, 29, 5, 25, 35, 30, 34, 23, 0, 1, 26, 27, 38, 46, 20, 10, 21, 8, 3, 47, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 14, 12, 6, 24, 28, 47, 3, 8, 21, 10, 20, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 29, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 11, 33, 9]",1637.56574044,1649.49455616
worse solution,0.8967425573412598,0.9910200982785377,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 14, 12, 6, 24, 28, 47, 3, 8, 21, 10, 20, 46, 38, 27, 26, 1, 0, 23, 34, 30, 35, 25, 5, 29, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 42, 48, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 14, 12, 6, 24, 28, 47, 3, 8, 21, 10, 20, 46, 38, 27, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 29, 5, 25, 35, 30, 34, 23, 0, 1, 26, 42, 48, 19, 11, 33, 9]",1649.49455616,1660.93224157
worse solution,0.8196690896462078,0.9703600152262964,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 14, 12, 6, 24, 28, 47, 3, 8, 21, 10, 20, 46, 38, 27, 41, 45, 17, 2, 18, 13, 36, 7, 22, 39, 31, 44, 16, 29, 5, 25, 35, 30, 34, 23, 0, 1, 26, 42, 48, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 23, 34, 30, 35, 25, 5, 29, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 21, 8, 3, 47, 28, 24, 6, 12, 14, 26, 42, 48, 19, 11, 33, 9]",1660.93224157,1698.89235453
better solution,none,none,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 23, 34, 30, 35, 25, 5, 29, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 21, 8, 3, 47, 28, 24, 6, 12, 14, 26, 42, 48, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 23, 34, 30, 35, 25, 5, 29, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 21, 8, 3, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]",1698.89235453,1691.81261701
worse solution,0.3390378741465847,0.9939116912357702,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 23, 34, 30, 35, 25, 5, 29, 16, 44, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 21, 8, 3, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 44, 16, 29, 5, 25, 35, 30, 34, 23, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 21, 8, 3, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]",1691.81261701,1699.44043996
better solution,none,none,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 44, 16, 29, 5, 25, 35, 30, 34, 23, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 21, 8, 3, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 44, 16, 29, 5, 25, 35, 30, 34, 23, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 3, 8, 21, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]",1699.44043996,1697.7568587
worse solution,0.9671958524711692,0.9995560091765806,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 44, 16, 29, 5, 25, 35, 30, 34, 23, 31, 39, 22, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 3, 8, 21, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 44, 16, 29, 5, 25, 35, 30, 34, 22, 39, 31, 23, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 3, 8, 21, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]",1697.7568587,1698.3060139
worse solution,0.7837095689656649,0.9884626625911511,accepted,"[15, 4, 32, 37, 50, 43, 49, 40, 1, 0, 44, 16, 29, 5, 25, 35, 30, 34, 22, 39, 31, 23, 7, 36, 13, 18, 2, 17, 45, 41, 27, 38, 46, 20, 10, 3, 8, 21, 47, 28, 48, 42, 26, 14, 12, 6, 24, 19, 11, 33, 9]","[15, 4, 32, 37, 50, 43, 49, 40, 1, 9, 33, 11, 19, 24, 6, 12, 14, 26, 42, 48, 28, 47, 21, 8, 3, 10, 20, 46, 38, 27, 41, 45, 17, 2, 18, 13, 36, 7, 23, 31, 39, 22, 34, 30, 35, 25, 5, 29, 16, 44, 0]",1698.3060139,1712.58412556
